period,scenario,subperiod,FUNIL-GRANDE,BATALHA,SERRA FACAO,CAPIM BRANC1,CAPIM BRANC2,CORUMBA IV,PIRAJU,ITAIPU,NILO PECANHA,FONTES A,BAGUARI,SAO DOMINGOS,RETIRO BAIXO,TRES MARIAS,QUEIMADO,JAURU,GUAPORE,CORUMBA III,SINOP,COLIDER,TELES PIRES,SAO MANOEL,SLT VERDINHO,OURINHOS,SERRA MESA,CANA BRAVA,SAO SALVADOR,PEIXE ANGIC,ESTRELA,LAJEADO,SALTO,RONDON II,PONTE PEDRA,JIRAU,STO ANTONIO,ESPORA,ITIQUIRA I,ITIQUIRA II,JURUENA,DARDANELOS,CACU,B. COQUEIROS,FOZ R. CLARO,GUARAPIRANGA,BILLINGS,HENRY BORDEN,JAGUARI,PARAIBUNA,SANTA BRANCA,FUNIL,LAJES,PICADA,SOBRAGI,SIMPLICIO,ILHA POMBOS,P. PASSOS,BARRA BRAUNA,SALTO GRANDE,P. ESTRELA,CANDONGA,AIMORES,MASCARENHAS,GUILMAN-AMOR,SA CARVALHO,ROSAL,SAMUEL,IRAPE,STA CLARA MG,CAMARGOS,ITUTINGA,FURNAS,M. DE MORAES,ESTREITO,JAGUARA,IGARAPAVA,VOLTA GRANDE,P. COLOMBIA,CACONDE,E. DA CUNHA,A.S.OLIVEIRA,MARIMBONDO,A. VERMELHA,I. SOLTEIRA,EMBORCACAO,NOVA PONTE,MIRANDA,CORUMBA I,ITUMBIARA,CACH.DOURADA,SAO SIMAO,BARRA BONITA,A.S. LIMA,IBITINGA,PROMISSAO,NAVANHANDAVA,TRES IRMAOS,JUPIA,P. PRIMAVERA,MANSO,A.A. LAYDNER,CHAVANTES,L.N. GARCEZ,CANOAS II,CANOAS I,CAPIVARA,TAQUARUCU,ROSANA,CALHA-CEDAE,FONTES BC,VIGARIO,SANTANA,STA. CECILIA,TOCOS,MAUA,STA CLARA PR,FUNDAO,G.B. MUNHOZ,BAIXO IGUACU,BARRA GRANDE,SAO ROQUE,GARIBALDI,CAMPOS NOVOS,MACHADINHO,ITA,PASSO FUNDO,MONJOLINHO,QUEBRA QUEIX,SAO JOSE,PASSO S JOAO,FOZ CHAPECO,CASTRO ALVES,MONTE CLARO,14 DE JULHO,ERNESTINA,PASSO REAL,JACUI,ITAUBA,D. FRANCISCA,G.P. SOUZA,SALTO PILAO,JORDAO,SEGREDO,SLT.SANTIAGO,SALTO OSORIO,SALTO CAXIAS,SOBRADINHO,ITAPARICA,COMP PAF-MOX,XINGO,ITAPEBI,P. CAVALO,B. ESPERANCA,CACH.CALDEIR,ESTREITO TOC,TUCURUI,BALBINA,COARACY NUNE,FERREIRA GOM,STO ANT JARI,PIMENTAL,CURUA-UNA,BELO MONTE
8,2,3,304.0,1683.497575,5199.0,241.13,879.0,3097.352469,86.0,27695.2,38.0,467.0,31.42,116.45,241.59,17769.420659,502.057553,16.17,21.0,972.0,2916.211365,1525.0,897.22,577.22,266.48,22.82,49234.924494,2300.0,952.0,2294.671002,0.0,4940.0,828.06,192.17,199.0,1249.83,2077.3,177.42415,5.0,1.0,0.0,0.12,227.45,341.014472,97.33,166.936348,1088.348156,1.0,961.070736,4311.172841,439.0,283.0,423.27984,6.0,1.0,126.5,8.0,19.0,33.0,78.0,56.0,27.12,156.55,21.68,12.0,1.0,11.0,2127.322383,5873.382413,146.0,622.850326,11.0,18861.208433,1727.019079,1425.0,450.0,480.0,2244.0,1526.0,335.394031,14.0,27.0,6150.0,11025.0,16942.951397,17168.399045,12282.80926,989.56019,477.848757,15765.900194,460.0,10960.27887,3020.093901,544.0,987.0,7408.0,2720.0,12389.53969,3354.0,14400.0,5961.18229,6673.697573,8535.219947,47.0,153.0,214.0,7416.457501,677.0,1918.0,-0.0,38.0,38.0,12.0,6.0,2.0,2034.714596,415.183834,37.0,5508.076083,178.7,4705.10361,533.181682,232.0,1320.0,2578.057621,5100.0,1544.304844,152.48,111.0,186.33,102.4,1427.5,87.0,10.1,49.31,259.0,3625.001075,29.0,620.0,330.0,165.232677,0.12,85.0,2950.0,6775.0,1124.0,3573.0,30441.66356,8447.221026,1226.0,3802.0,1634.0,2973.359962,3889.24424,232.56,5400.0,29633.949503,13132.78128,24.57,139.31,133.39,2276.29,143.661719,2276.29
8,3,1,304.0,1544.73147,5199.0,228.27,878.0,3480.003329,84.0,29403.9,38.0,467.0,31.42,116.45,208.073919,18319.548452,557.0,16.17,21.0,872.351882,1012.4,1525.0,897.22,577.22,264.48,20.82,49078.773378,2300.0,952.0,2212.7,0.0,4940.0,826.06,192.17,199.0,2746.7,2282.8,93.233229,5.0,1.0,0.0,0.12,195.76,300.0,95.33,189.96,1132.65,1.0,1236.0,4732.0,439.0,888.0,445.35,7.0,1.0,126.5,8.0,17.0,34.0,78.0,56.0,27.12,185.52,21.68,12.0,1.0,13.0,2545.337817,5963.92,146.0,706.906801,11.0,20361.014483,4040.0,1423.0,450.0,480.0,2244.0,1524.0,175.888659,14.0,25.0,6150.0,11025.0,21060.0,17725.0,12766.419346,974.0,1083.209599,12047.558509,460.0,8418.203424,1203.248723,544.0,985.0,7408.0,2720.0,13372.0,3354.0,14400.0,4938.487885,4923.561602,7139.448537,45.0,151.0,212.0,10540.0,677.0,1918.0,-0.0,38.0,38.0,12.0,6.0,2.0,2137.0,431.0,35.0,5779.0,178.7,4904.45,795.67,296.0,1477.0,3340.0,5100.0,1272.658726,150.48,137.0,186.33,102.4,1501.8,92.0,10.1,49.31,259.0,2951.12112,29.0,620.0,332.0,179.0,0.26,110.0,2950.0,5194.101191,1124.0,3575.0,31615.189597,10782.0,1226.0,3800.0,1634.0,2812.004768,3969.84724,230.56,5400.0,18814.044312,10475.396006,24.57,137.31,133.39,2169.66,133.0,2169.66
8,3,2,304.0,1503.049194,5112.085831,241.13,879.0,3523.783908,86.0,27695.2,38.0,467.0,31.42,116.45,200.72,18139.106778,408.510286,16.17,21.0,884.520734,1334.037767,1527.0,897.22,577.22,264.48,22.82,49503.571432,2300.0,952.0,2212.7,0.0,4940.0,826.06,235.897581,199.0,1249.83,2077.3,106.303547,5.0,1.0,0.0,0.12,227.45,300.0,95.33,165.673664,1070.474917,1.0,1236.0,4732.0,428.351109,888.0,375.275966,6.0,1.0,126.5,8.0,17.0,33.0,78.0,56.0,27.12,156.55,21.68,12.0,1.0,11.0,2569.794229,5775.044035,146.0,656.873214,11.415551,20827.204574,3997.770902,1423.0,450.0,480.0,2244.0,1524.0,208.080209,14.0,25.0,5035.79468,10970.395865,20122.776808,17725.0,12792.0,974.0,1143.575789,12645.28071,460.0,8983.90021,1455.917623,546.0,987.0,7279.554516,2722.0,13318.693337,3354.0,14400.0,5054.863152,4948.319303,7429.154312,47.0,153.0,214.0,10540.0,677.0,1918.0,0.0,38.0,38.0,12.0,6.0,3.487982,1971.738004,372.404977,35.0,5330.412509,178.7,4901.262161,778.843315,296.0,1477.0,3340.0,5100.0,1323.160678,150.48,111.0,186.33,102.4,1427.5,87.0,10.1,49.31,227.420007,3045.371365,31.0,622.0,332.0,114.596182,0.12,85.0,2562.0,6443.664447,1124.0,3573.0,33701.060523,8758.296,1226.0,3800.0,1634.0,2832.269619,4224.432297,230.56,5400.0,18380.837194,10881.52348,24.57,137.31,104.61,2169.66,225.109953,2169.66
8,3,3,304.0,1457.893394,5199.0,228.27,878.0,3571.212869,86.0,27695.2,38.0,467.0,31.42,116.45,221.514502,17914.86705,459.849814,16.17,21.0,897.703657,1684.645349,1527.0,897.22,577.22,264.48,20.82,49963.769323,2300.0,952.0,2606.390702,0.0,4940.0,826.06,283.269126,199.0,1249.83,2077.3,118.845938,5.0,1.0,0.0,0.12,227.45,347.8,97.33,174.070536,1091.971622,1.0,1222.416637,4731.168838,431.229336,888.0,400.477211,6.0,1.0,126.5,8.0,19.0,33.0,78.0,56.0,27.12,156.55,21.68,12.0,1.0,11.0,2596.288675,5840.346895,146.0,729.030161,11.0,21206.74957,4040.0,1423.0,450.0,480.0,2244.0,1524.0,242.954388,14.0,27.0,5284.036557,10925.722877,20621.347107,17267.419028,12735.558901,974.0,1208.972494,13682.351353,460.0,9596.738396,1729.642265,544.0,985.0,7408.0,2720.0,13372.0,3354.0,14400.0,5180.936357,4977.306813,7743.002234,45.0,153.0,214.0,10540.0,677.0,1918.0,-0.0,38.0,38.0,12.0,6.0,2.0,1805.370841,392.663894,35.0,5151.971849,178.7,4904.45,760.614405,296.0,1470.358669,3340.0,5100.0,1377.871127,150.48,111.0,186.33,102.4,1427.5,87.0,10.1,49.31,259.0,3092.017479,29.0,620.0,330.0,136.863459,0.12,85.0,2950.0,6702.207778,1124.0,3573.0,33391.510058,8922.990582,1226.0,3802.0,1634.0,2854.223208,4500.232775,232.56,5402.0,17515.838781,11321.49491,24.57,139.31,133.39,2276.29,324.895735,2276.29
8,4,1,304.0,1251.914467,5177.601057,241.13,879.0,3553.287665,84.0,29403.9,38.0,467.0,38.07,116.45,241.59,19528.0,557.0,16.17,21.0,941.28692,1973.424923,1525.0,897.22,577.22,264.48,20.82,45033.872039,2300.0,952.0,2741.0,0.0,4940.0,826.06,192.17,199.0,1249.83,2077.3,193.549019,5.0,1.0,0.0,0.12,197.485477,302.621285,95.33,189.96,1132.65,1.0,890.232043,4682.080217,439.0,888.0,445.35,7.0,1.0,126.5,8.0,17.0,33.0,78.0,89.0,29.75,185.52,21.68,12.0,1.0,13.0,1351.177479,5963.92,146.0,778.376438,11.0,21966.437593,2655.021225,1423.0,450.0,480.0,2244.0,1524.0,555.0,14.0,25.0,3603.214188,11025.0,15982.330398,17725.0,12792.0,1120.0,1500.0,14365.678059,460.0,12540.0,2085.966543,546.0,987.0,5955.885031,2722.0,13372.0,3356.0,14402.0,5173.613069,7008.0,7984.010502,45.0,151.0,212.0,5814.590509,677.0,1920.0,-0.0,38.0,38.0,12.0,6.0,2.0,1839.87687,327.715925,35.0,3736.234259,211.92,4904.45,336.72,296.0,1324.819052,2283.0,5100.0,1106.036502,150.48,137.0,186.33,102.4,1427.5,87.0,10.1,49.31,259.0,3624.075604,29.0,620.0,330.0,179.0,0.26,110.0,2950.0,3773.937443,1124.0,3575.0,27670.346619,10782.0,1226.648,3800.0,1634.0,2978.824251,3846.742538,230.56,5400.0,11293.0,15354.671776,24.57,137.31,133.39,2169.66,244.751923,2169.66
8,4,2,306.0,1280.068127,5129.434944,241.13,879.0,3584.980295,86.0,27859.653635,38.0,467.0,31.42,116.45,200.72,19512.195787,433.579402,16.17,21.0,972.0,2288.077621,1527.0,897.22,577.22,264.48,20.82,45722.950667,2300.0,952.0,2703.659999,0.0,4940.0,826.06,192.17,199.0,1249.83,2077.3,200.570083,5.0,1.0,0.0,0.12,227.45,300.0,95.33,169.526716,1086.585486,1.0,911.786991,4718.017021,361.848664,888.0,396.563241,6.0,1.0,126.5,8.0,17.0,33.0,78.0,56.0,27.12,156.55,21.68,14.0,1.0,11.0,1479.772838,5915.476747,146.0,760.646565,12.050362,21998.897515,2806.277862,1425.0,452.0,480.0,2244.0,1524.0,531.946908,14.0,25.0,3447.971495,11025.0,15864.77976,17725.0,12792.0,1037.083682,1500.0,15582.006141,460.0,11845.551109,2350.409553,546.0,987.0,5424.003337,2722.0,12878.819769,3356.0,14400.0,5393.864152,6999.820142,8230.537174,45.0,153.0,212.0,6145.949052,677.0,1918.0,0.0,38.0,38.0,12.0,6.0,4.0,1832.518197,287.465538,35.0,4015.815509,178.7,3317.093496,336.72,296.0,1477.0,3340.0,5100.0,1122.233622,150.48,111.0,186.33,102.4,1427.5,87.0,10.1,49.31,250.483006,3494.977233,31.0,620.0,332.0,137.877189,0.12,103.95786,2562.0,4336.185579,1124.0,3573.0,28716.849684,10732.752,1226.0,3800.0,1634.0,2707.004753,4193.562637,232.56,5400.0,13050.632764,15990.343442,138.8,139.31,133.39,2276.29,250.552718,2276.29
8,4,3,306.0,1310.567925,5077.254988,241.13,878.0,3708.0,86.0,27695.2,38.0,467.0,31.42,116.45,200.72,19450.798723,476.251417,16.17,21.0,828.255466,2363.934854,1527.0,899.22,577.22,264.48,22.82,46469.452514,2300.0,952.0,2663.208331,0.0,4940.0,826.06,192.17,199.0,1249.83,2077.3,194.606818,5.0,1.0,0.0,0.12,227.45,347.8,97.33,176.591415,1102.512047,1.0,935.138186,4674.112558,437.262331,859.126844,414.739514,7.0,3.0,128.5,10.0,19.0,33.0,78.0,56.0,27.12,156.55,21.68,12.0,1.0,11.0,2156.513722,5862.996555,146.0,745.794123,11.0,21800.631651,3207.903332,1425.0,452.0,480.0,2244.0,1524.0,500.877977,14.0,25.0,4539.155567,9300.202839,17712.425506,17021.672125,12619.257672,1120.0,1472.958501,16270.626762,462.0,12540.0,2592.89183,544.0,985.0,5280.0,2720.0,13010.731927,3354.0,14400.0,5632.469492,7001.956795,8296.007913,47.0,151.0,212.0,6582.610939,679.0,1918.0,-0.0,38.0,38.0,14.0,8.0,2.0,1937.791161,241.860952,37.0,4318.695195,178.7,3128.40331,336.72,232.0,1320.0,3340.0,5100.0,1139.780503,150.48,111.0,186.33,102.4,1427.5,87.0,10.1,49.31,259.0,3339.710259,31.0,622.0,332.0,152.095182,0.12,97.412209,2562.0,4524.954392,1124.0,3573.0,29568.905274,10782.0,1227.9764,3800.0,1634.0,2854.636089,4322.650342,230.56,5402.0,14952.734924,16678.987746,24.57,137.31,104.61,2169.66,256.836912,2169.66
8,5,1,304.0,1191.103026,4285.550735,228.27,878.0,3689.933277,84.0,29403.9,38.0,467.0,31.42,131.3,200.72,14459.185072,557.0,17.15,21.0,717.146629,3071.2,1525.0,897.22,577.22,264.48,22.82,43128.242647,2302.0,954.0,2741.0,0.0,4940.0,828.06,478.29,199.0,2746.7,2282.8,209.0,5.0,1.0,0.0,0.12,227.45,347.8,95.33,189.96,1132.65,1.0,818.179394,4732.0,205.680209,791.552673,445.35,6.0,1.0,126.5,8.0,17.0,33.0,78.0,56.0,27.12,156.55,21.68,12.0,1.0,13.0,2591.772606,3179.415236,146.0,557.907454,11.0,18901.407994,4040.0,1423.0,450.0,480.0,2244.0,1524.0,436.316662,14.0,25.0,6150.0,9688.284293,21060.0,17725.0,11222.415691,974.0,470.0,17027.0,460.0,8935.697234,3135.0,544.0,985.0,7408.0,2720.0,13372.0,3354.0,14402.0,5572.597174,6661.278651,7056.347888,47.0,153.0,214.0,7954.407282,677.0,1918.0,-0.0,38.0,38.0,12.0,6.0,2.0,2137.0,232.790463,35.0,4823.081339,178.7,4904.45,336.72,296.0,1477.0,2672.576291,5102.0,1251.18918,150.48,137.0,186.33,102.4,1427.5,87.0,10.1,49.31,259.0,3337.298896,29.0,620.0,330.0,179.0,0.26,85.0,2562.0,2662.0,1126.0,3575.0,25384.914945,10782.0,1226.0,3800.0,1636.0,2330.549037,3228.224281,232.56,5400.0,24042.819203,11656.475456,24.57,139.31,133.39,2169.66,133.0,2169.66
8,5,2,306.0,1328.350185,4365.110577,241.13,878.0,3686.270223,86.0,27695.2,38.0,467.0,31.42,116.45,200.72,15302.953826,371.916954,16.17,21.0,719.761968,3008.089681,1527.0,897.22,577.22,266.48,20.82,44437.247577,2300.0,952.0,2577.914432,0.0,4940.0,826.06,416.950675,199.0,1249.83,2077.3,209.0,5.0,1.0,0.0,0.12,227.45,347.8,97.33,146.534203,1049.566493,1.0,869.169423,4731.36769,221.291882,888.0,343.973855,6.0,1.0,126.5,8.0,17.0,33.0,78.0,56.0,27.12,156.55,21.68,14.0,1.0,11.0,2449.33888,3603.102822,146.0,592.607015,11.415551,19633.887459,4040.0,1425.0,452.0,482.0,2246.0,1526.0,464.894317,14.0,25.0,6020.427418,9924.553538,21060.0,17725.0,11598.123437,988.411039,648.603416,16877.610765,462.0,9595.232632,3135.0,546.0,987.0,7408.0,2722.0,13372.0,3356.0,14400.0,5716.47293,6670.183204,7292.468153,45.0,151.0,212.0,8098.931466,679.0,1920.0,0.0,38.0,38.0,12.0,6.0,2.0,1728.703959,192.339809,37.0,4504.058409,178.7,3900.141215,352.318314,232.0,1477.0,3340.0,5100.0,1200.727678,152.48,120.135641,186.33,102.4,1427.5,87.0,10.1,49.31,230.842552,3334.340407,31.0,622.0,332.0,139.366827,0.12,110.0,2753.959791,3300.32175,1124.0,3573.0,26706.578091,10730.104,1228.0,3800.0,1634.0,2192.0,3532.796463,230.56,5400.0,26536.823204,11902.500873,24.57,137.31,104.61,2169.66,133.0,2169.66
8,5,3,306.0,1485.062355,4443.272657,241.13,878.0,3682.301915,86.0,27695.2,38.0,467.0,31.42,116.45,200.72,16217.036642,435.908433,16.17,21.0,722.595252,2941.886835,1527.0,897.22,577.22,266.48,20.82,45855.336251,2300.0,952.0,2396.905067,0.0,4940.0,826.06,438.15842,199.0,1249.83,2077.3,209.0,5.0,1.0,0.0,0.12,227.45,347.8,97.33,161.548441,1078.292173,1.0,924.408621,4732.0,259.511504,724.602868,379.024118,6.0,1.0,126.5,8.0,19.0,33.0,78.0,56.0,27.12,156.55,21.68,12.0,1.0,11.0,2295.035677,4062.097707,146.0,630.198207,11.865731,20440.406879,4040.0,1425.0,452.0,482.0,2246.0,1526.0,495.853442,14.0,25.0,5880.057121,10191.345219,21060.0,17415.939093,12010.899908,1012.194917,842.090449,17027.0,462.0,10309.729314,3135.0,546.0,987.0,7408.0,2722.0,13372.0,3356.0,14400.0,5872.338332,6681.99647,7548.265106,45.0,151.0,212.0,8513.119291,679.0,1918.0,-0.0,38.0,38.0,14.0,6.0,2.0,1869.870144,169.0,35.0,4695.449806,178.7,3622.849049,369.216487,232.0,1320.0,3340.0,5100.0,1150.227717,150.48,111.0,186.33,102.4,1427.5,87.0,10.1,49.31,259.0,3278.974027,31.0,622.0,332.0,153.069786,0.12,85.0,2562.0,4146.158186,1124.0,3573.0,27873.881721,10676.7216,1227.3284,3800.0,1634.0,2415.597213,3862.74966,230.56,5402.0,29236.660872,12169.028409,24.57,137.31,104.61,2169.66,133.0,2169.66
8,6,1,304.0,1209.7513,5199.0,228.27,879.0,3708.0,84.0,29403.9,38.0,467.0,38.07,116.45,241.59,19528.0,557.0,17.15,21.0,972.0,1332.309828,1525.0,897.22,577.22,264.48,20.82,51079.006048,2300.0,952.0,2741.0,0.0,4940.0,826.06,451.456236,199.0,2746.7,2282.8,150.220447,5.0,1.0,0.0,0.12,195.76,300.0,95.33,189.96,1132.65,1.0,1236.0,4732.0,439.0,639.561815,445.35,7.0,1.0,126.5,8.0,17.0,33.0,78.0,89.0,29.75,185.52,21.68,12.0,1.0,13.0,1336.47325,5963.92,146.0,428.339858,11.0,21429.692504,4040.0,1423.0,450.0,480.0,2244.0,1524.0,171.586391,14.0,25.0,4311.792665,6158.938091,21060.0,17725.0,12139.796736,974.0,896.203726,17027.0,460.0,11262.440818,1002.76869,544.0,985.0,5994.869193,2720.0,13372.0,3354.0,14400.0,7117.478168,6046.763423,8795.0,45.0,151.0,212.0,7338.967705,677.0,1918.0,-0.0,38.0,38.0,12.0,6.0,2.0,2137.0,431.0,35.0,5779.0,211.92,3180.788636,468.34414,296.0,1437.198326,2366.954584,5100.0,1009.104935,150.48,137.0,186.33,102.4,1501.8,87.0,10.1,49.31,259.0,2574.783387,29.0,620.0,330.0,179.0,0.26,110.0,2950.0,6775.0,1124.0,3573.0,34116.0,10782.0,1226.0,3800.0,1634.0,2807.762304,5085.0,230.56,5400.0,17093.684473,9837.394811,24.57,137.31,133.39,2276.29,133.0,2276.29
8,6,2,306.0,1160.539948,5199.0,231.57498,878.0,3708.0,86.0,27695.2,38.0,467.0,38.07,116.45,200.72,19446.152962,557.0,16.17,21.0,862.16795,1504.209053,1527.0,899.22,579.22,264.48,20.82,51865.020556,2300.0,952.0,2514.174984,0.0,4940.0,826.06,442.140089,199.0,1249.83,2077.3,146.700101,5.0,1.0,0.0,0.12,227.45,319.744826,95.33,172.789961,1107.581695,1.0,1220.279159,4732.0,437.957959,632.558136,426.599592,6.0,1.0,126.5,8.0,17.0,33.0,80.0,56.0,27.12,173.585999,21.68,14.0,3.0,11.0,1361.419261,5710.09476,146.0,340.609602,11.0,21774.29258,3495.129005,1423.0,450.0,482.0,2246.0,1526.0,191.947314,14.0,27.0,5270.904706,6171.553653,18576.686181,17725.0,12256.913303,974.0,824.562477,16259.380255,462.0,11646.279348,1086.927611,546.0,985.0,6090.33532,2722.0,13372.0,3354.0,14400.0,7210.966881,5920.340477,8795.0,45.0,151.0,212.0,7925.394142,679.0,1918.0,0.0,38.0,38.0,12.0,6.0,4.0,2096.500943,431.0,37.0,5604.272204,178.7,3262.658486,487.309922,232.0,1320.0,2724.570306,5100.0,1020.046766,150.48,111.0,186.33,102.4,1427.5,87.0,10.1,49.31,250.019707,2515.922524,31.0,620.0,330.0,149.007289,0.12,110.0,2579.377565,6651.997797,1124.0,3573.0,34116.0,10712.053741,1228.0,3800.0,1634.0,2192.0,4342.789164,232.56,5400.0,20527.319007,10272.475276,138.8,139.31,133.39,2169.66,145.04612,2169.66
8,6,3,306.0,1107.227651,5199.0,228.27,879.0,3708.0,84.0,27695.2,38.0,467.0,31.42,116.45,200.72,19183.540435,511.237288,16.17,21.0,743.183229,1696.933214,1527.0,899.22,579.22,266.48,20.82,52495.057217,2300.0,952.0,2489.926939,0.0,4940.0,826.06,432.047596,199.0,1249.83,2077.3,142.886393,5.0,1.0,0.0,0.12,227.45,301.961509,95.33,178.726411,1116.248928,1.0,1225.714556,4732.0,436.829081,506.845909,432.390957,6.0,3.0,128.5,8.0,19.0,33.0,78.0,56.0,27.12,156.55,21.68,12.0,1.0,11.0,1388.444106,5797.853486,146.0,299.847026,11.0,22095.497461,2900.852094,1425.0,452.0,480.0,2244.0,1526.0,214.00498,14.0,25.0,4615.239417,7894.590512,18128.374239,17273.530725,12383.789584,980.885375,746.951123,15879.344807,462.0,12062.104423,1178.099776,544.0,987.0,6195.923625,2722.0,13264.989489,3354.0,14400.0,7145.348139,5787.548953,8795.0,45.0,151.0,212.0,8480.483082,677.0,1918.0,-0.0,38.0,38.0,12.0,6.0,4.0,2137.0,431.0,35.0,5779.0,178.7,3351.350824,636.554227,232.0,1353.779127,2753.211983,5100.0,1031.900417,150.48,111.0,186.33,102.4,1427.5,87.0,10.1,49.31,259.0,2435.614312,31.0,620.0,330.0,159.377109,0.12,85.0,2562.0,6662.380888,1124.0,3573.0,34116.0,10782.0,1228.0,3800.0,1634.0,2192.0,4599.404612,230.56,5402.0,24245.089752,10743.812447,24.57,137.31,104.61,2169.66,158.096083,2169.66
8,7,1,304.0,1781.61,5199.0,241.13,879.0,3708.0,84.0,29403.9,38.0,467.0,38.07,131.3,241.59,19156.312006,557.0,17.15,23.0,972.0,3071.2,1525.0,897.22,577.22,266.48,20.82,46782.268611,2302.0,954.0,2741.0,0.0,4942.0,828.06,383.586689,199.0,1249.83,2077.3,197.24646,7.0,1.0,0.0,0.12,227.45,347.8,97.33,189.96,1132.65,1.0,1189.660684,4732.0,439.0,888.0,445.35,7.0,1.0,126.5,8.0,17.0,34.0,80.0,89.0,29.75,185.52,23.68,14.0,3.0,13.0,1946.67415,5928.3821,148.0,792.0,11.0,22950.0,4040.0,1423.0,450.0,480.0,2244.0,1524.0,335.101803,14.0,25.0,4388.321158,11025.0,16304.167251,17725.0,12792.0,1120.0,1500.0,17027.0,460.0,12540.0,3135.0,544.0,985.0,7408.0,2720.0,13372.0,3354.0,14400.0,6505.499338,7008.0,8795.0,45.0,151.0,212.0,10540.0,679.0,1918.0,-0.0,38.0,38.0,12.0,6.0,2.0,2137.0,431.0,35.0,5779.0,178.7,4904.45,795.67,296.0,1477.0,3340.0,5102.0,1589.0,152.48,137.0,186.33,102.4,1501.8,92.0,11.28,55.0,259.0,3646.0,29.0,622.0,330.0,179.0,0.26,110.0,2950.0,5811.428389,1126.0,3573.0,33324.390657,9687.0688,1228.0,3800.0,1636.0,3100.4818,4205.591386,230.56,5402.0,30148.831608,10569.701906,24.57,137.31,133.39,2169.66,133.0,2169.66
8,7,2,306.0,1742.134454,5140.848424,241.13,879.0,3649.759468,86.0,27695.2,38.0,467.0,31.42,131.3,200.72,19042.243981,557.0,16.17,21.0,954.443742,2938.246374,1527.0,899.22,579.22,264.48,22.82,47153.309558,2300.0,952.0,2353.046664,0.0,4942.0,826.06,387.223205,199.0,1249.83,2077.3,186.778067,5.0,1.0,0.0,0.12,195.76,313.911187,97.33,161.646847,1050.101349,1.0,1178.836589,4732.0,439.0,888.0,363.106146,6.0,1.0,126.5,8.0,17.0,33.0,78.0,56.0,27.12,156.55,21.68,12.0,1.0,11.0,1817.630657,5580.845532,146.0,768.325599,13.0,22950.0,4040.0,1425.0,452.0,482.0,2246.0,1526.0,309.678914,14.0,25.419562,4088.674925,11023.384766,16756.307774,17725.0,12747.177401,1120.0,1495.979429,17027.0,462.0,12540.0,3004.011859,546.0,987.0,7215.215266,2722.0,12873.810334,3356.0,14402.0,6617.011105,6989.442882,8795.0,45.0,153.0,214.0,10540.0,679.0,1918.0,0.0,38.0,38.0,12.0,8.0,2.0,1824.371635,409.540068,37.0,5779.0,178.7,4634.301029,682.828951,232.0,1320.0,3330.649948,5100.0,1535.924427,152.48,111.0,186.33,102.4,1427.5,87.0,10.1,49.31,244.897232,3633.485015,31.0,622.0,332.0,140.116125,0.12,110.0,2846.429022,5802.647485,1124.0,3575.0,31846.80028,10344.1408,1226.0,3800.0,1634.0,3104.109276,4409.801759,232.56,5402.0,32267.432555,10987.650515,138.8,139.31,104.61,2169.66,138.020378,2169.66
8,7,3,306.0,1699.36928,5105.293369,241.13,879.0,3586.665559,86.0,27695.2,38.0,467.0,31.42,131.3,200.72,18874.394454,523.052839,16.17,21.0,935.424463,2800.71328,1527.0,899.22,579.22,264.48,22.82,47555.270585,2300.0,952.0,2212.7,0.0,4940.0,826.06,391.162763,199.0,1249.83,2077.3,175.437309,5.0,1.0,0.0,0.12,195.76,300.0,95.33,171.435969,1078.642106,1.0,1188.456142,4732.0,439.0,777.931517,391.541521,6.0,1.0,126.5,8.0,19.0,33.0,78.0,56.0,27.12,156.55,21.68,12.0,1.0,11.0,2086.567013,5615.613009,146.0,757.844997,13.0,22950.0,4040.0,1425.0,452.0,482.0,2246.0,1526.0,282.137452,14.0,25.874087,3764.058172,11021.634929,17190.994146,17725.0,12698.619586,1120.0,1466.347991,17027.0,462.0,12540.0,2866.441374,546.0,987.0,7008.531805,2722.0,12334.104862,3356.0,14402.0,6737.815519,6973.672672,8795.0,45.0,151.0,212.0,10325.249413,677.0,1918.0,-0.0,38.0,38.0,12.0,6.0,2.0,2137.0,395.979429,37.0,5779.0,178.7,4727.703599,560.584482,232.0,1456.153965,2605.182943,5100.0,1542.446062,150.48,111.0,186.33,102.4,1427.5,87.0,10.1,49.31,259.0,3598.879681,31.0,620.0,330.0,153.560018,0.12,110.0,2734.227129,5785.613883,1124.0,3575.0,30553.993333,10782.0,1228.0,3800.0,1634.0,3108.03904,4631.029664,230.56,5400.0,34282.314131,11440.428175,24.57,137.31,104.61,2169.66,143.459122,2169.66
