period,scenario,subperiod,FUNIL-GRANDE,BATALHA,SERRA FACAO,CAPIM BRANC1,CAPIM BRANC2,CORUMBA IV,PIRAJU,ITAIPU,NILO PECANHA,FONTES A,BAGUARI,SAO DOMINGOS,RETIRO BAIXO,TRES MARIAS,QUEIMADO,JAURU,GUAPORE,CORUMBA III,SINOP,COLIDER,TELES PIRES,SAO MANOEL,SLT VERDINHO,OURINHOS,SERRA MESA,CANA BRAVA,SAO SALVADOR,PEIXE ANGIC,ESTRELA,LAJEADO,SALTO,RONDON II,PONTE PEDRA,JIRAU,STO ANTONIO,ESPORA,ITIQUIRA I,ITIQUIRA II,JURUENA,DARDANELOS,CACU,B. COQUEIROS,FOZ R. CLARO,GUARAPIRANGA,BILLINGS,HENRY BORDEN,JAGUARI,PARAIBUNA,SANTA BRANCA,FUNIL,LAJES,PICADA,SOBRAGI,SIMPLICIO,ILHA POMBOS,P. PASSOS,BARRA BRAUNA,SALTO GRANDE,P. ESTRELA,CANDONGA,AIMORES,MASCARENHAS,GUILMAN-AMOR,SA CARVALHO,ROSAL,SAMUEL,IRAPE,STA CLARA MG,CAMARGOS,ITUTINGA,FURNAS,M. DE MORAES,ESTREITO,JAGUARA,IGARAPAVA,VOLTA GRANDE,P. COLOMBIA,CACONDE,E. DA CUNHA,A.S.OLIVEIRA,MARIMBONDO,A. VERMELHA,I. SOLTEIRA,EMBORCACAO,NOVA PONTE,MIRANDA,CORUMBA I,ITUMBIARA,CACH.DOURADA,SAO SIMAO,BARRA BONITA,A.S. LIMA,IBITINGA,PROMISSAO,NAVANHANDAVA,TRES IRMAOS,JUPIA,P. PRIMAVERA,MANSO,A.A. LAYDNER,CHAVANTES,L.N. GARCEZ,CANOAS II,CANOAS I,CAPIVARA,TAQUARUCU,ROSANA,CALHA-CEDAE,FONTES BC,VIGARIO,SANTANA,STA. CECILIA,TOCOS,MAUA,STA CLARA PR,FUNDAO,G.B. MUNHOZ,BAIXO IGUACU,BARRA GRANDE,SAO ROQUE,GARIBALDI,CAMPOS NOVOS,MACHADINHO,ITA,PASSO FUNDO,MONJOLINHO,QUEBRA QUEIX,SAO JOSE,PASSO S JOAO,FOZ CHAPECO,CASTRO ALVES,MONTE CLARO,14 DE JULHO,ERNESTINA,PASSO REAL,JACUI,ITAUBA,D. FRANCISCA,G.P. SOUZA,SALTO PILAO,JORDAO,SEGREDO,SLT.SANTIAGO,SALTO OSORIO,SALTO CAXIAS,SOBRADINHO,ITAPARICA,COMP PAF-MOX,XINGO,ITAPEBI,P. CAVALO,B. ESPERANCA,CACH.CALDEIR,ESTREITO TOC,TUCURUI,BALBINA,COARACY NUNE,FERREIRA GOM,STO ANT JARI,PIMENTAL,CURUA-UNA,BELO MONTE
4,10,1,376.487023,8.0,13.0,72.0,98.139634,224.221862,346.859405,13240.0,0.0,0.0,468.472706,153.119593,174.761883,906.0,0.0,74.116365,0.0,282.083004,1377.736835,1433.362956,1975.272862,1987.007388,66.627739,454.299864,1100.02713,1112.716414,1124.551474,1285.935645,0.0,1399.052246,48.119039,33.0,0.0,10599.827093,11042.785603,72.0,48.228368,0.0,0.0,100.187921,209.597711,273.402018,285.615263,0.0,0.0,0.0,56.494168,128.0,30.0,215.356296,67.924986,0.0,62.848472,309.0,362.064455,120.0,87.906972,96.500414,153.567675,0.0,687.340354,760.749924,61.789224,72.285725,0.0,135.521179,0.0,45.00836,214.0,213.358718,1506.0,1272.0,1289.654334,1075.075243,1318.008445,1355.89861,1450.849287,93.0,119.451416,123.324055,1870.743177,2958.0,6044.940261,0.0,40.0,80.054096,432.074381,2178.134264,2218.733063,2652.0,546.739336,578.065792,642.981909,160.0,177.037903,2040.718333,8316.0,8712.564106,412.0,345.761756,455.383374,497.535916,504.84162,516.726042,997.707212,1077.645591,1400.460466,-0.0,0.0,46.619917,166.619917,160.0,11.755688,336.0,138.798869,144.20408,1388.0,833.356372,0.0,268.764313,377.134537,0.0,780.539417,1086.743726,0.0,135.72229,116.722434,271.588634,295.096989,1445.127683,115.835625,182.076378,189.35379,0.0,283.219982,226.400286,338.004797,370.0,0.0,0.0,145.974967,1292.0,116.0,235.248087,648.668674,3330.0,3330.0,3330.0,0.0,113.718231,170.880837,630.0,179.314941,2023.291742,11961.803462,1243.805872,179.314941,182.401361,298.508536,800.0,92.160721,463.0802
4,10,2,373.400603,8.0,13.0,72.0,96.596424,224.221862,346.859405,12319.931653,0.0,0.0,393.966533,130.202927,111.690895,906.0,0.0,72.604019,0.0,282.083004,713.439733,771.989831,1310.813317,1319.461423,60.4549,451.213445,1093.854291,1109.629994,1124.551474,1285.935645,0.0,1395.965827,45.032619,33.0,0.0,8286.756105,8412.584986,72.0,45.141949,0.0,0.0,97.101501,160.69339,183.901018,199.038239,0.0,0.0,0.0,56.494168,128.0,30.0,212.269876,-0.0,0.0,59.762053,309.0,358.978035,120.0,86.363762,93.413994,99.55533,0.0,568.127391,638.450541,58.702805,66.112886,0.0,9.0,0.0,41.92194,214.0,213.358718,1506.0,1272.0,1286.567914,1075.075243,1308.749186,1343.552931,1435.417189,93.0,116.364996,117.151215,1721.857604,2958.0,6041.853841,0.0,40.0,60.208417,431.391064,2175.047844,2218.733063,2652.0,209.198578,237.438614,299.268311,160.0,173.951483,2040.718333,8316.0,8686.56102,412.0,342.675336,449.210534,497.535916,501.7552,510.553202,991.534373,1068.386332,1388.114787,-0.0,0.0,49.706337,169.706337,160.0,8.831711,336.0,135.712449,144.20408,1178.160611,827.183533,0.0,268.764313,377.134537,0.0,780.539417,1083.657307,0.0,135.72229,80.1755,271.588634,288.92415,1442.041264,115.835625,182.076378,189.35379,0.0,273.960722,226.400286,334.918377,370.0,0.0,0.0,173.5,1292.0,116.0,232.161667,642.495834,3330.0,3330.0,3332.923977,0.0,116.642208,170.880837,630.0,182.238918,2017.118903,5618.245627,1243.805872,349.241842,349.241842,254.094955,800.0,92.160721,774.863826
4,10,3,371.813301,8.0,13.0,72.0,95.802773,216.517061,346.859405,6543.522464,0.0,0.0,389.204628,130.202927,111.690895,906.0,0.0,71.826241,0.0,282.083004,607.604309,661.643129,1198.879314,1205.940118,57.280297,449.626143,1090.679687,1108.042692,1124.551474,1285.935645,0.0,1394.378525,43.445318,33.0,0.0,7097.17674,7059.910383,72.0,43.554647,0.0,0.0,95.5142,160.69339,167.764868,178.390811,0.0,0.0,0.0,56.494168,121.792302,30.0,197.570429,-0.0,0.0,58.174751,295.887854,344.278587,120.0,86.363762,91.826692,97.968028,0.0,563.365486,632.101335,57.115503,62.938283,0.0,9.0,0.0,40.334638,212.68079,213.358718,1506.0,1272.0,1284.980612,1075.075243,1303.987281,1337.203724,1427.480681,93.0,114.777694,113.976612,1710.746493,1922.374628,4633.486449,0.0,40.0,50.002068,431.391064,2173.460542,2218.733063,2652.0,209.198578,235.851312,296.093707,160.0,172.364181,165.0,5033.501577,5402.475295,412.0,341.088035,446.035931,497.535916,500.167898,507.378599,712.35977,787.624427,1105.76558,0.0,0.0,51.293639,171.293639,160.0,13.342989,60.0,134.125147,144.20408,667.626282,797.64385,0.0,268.764313,377.134537,0.0,780.539417,1082.070005,0.0,135.72229,57.800649,271.588634,285.749546,1440.453962,115.835625,182.076378,189.35379,0.0,269.198818,226.400286,333.331075,370.0,0.0,0.0,173.5,1292.0,116.0,230.574365,639.321231,3330.0,3330.0,3328.412698,0.0,112.13093,170.880837,392.477868,177.72764,2013.9443,2000.0,1243.805872,177.72764,176.140338,254.094955,800.0,92.160721,463.0802
5,1,1,507.156542,8.0,13.0,298.27693,309.273809,224.221862,118.608525,5063.768941,0.0,0.0,752.41656,158.583322,205.044777,906.0,0.0,85.529097,0.0,282.083004,1223.054687,1338.650728,2926.854336,2964.695764,89.213144,322.909476,1007.352065,1075.222264,1124.551474,1706.73104,0.0,2404.289322,66.839739,95.431691,0.0,20425.463439,20906.991596,72.0,79.116292,0.0,0.0,300.373568,269.137765,279.253339,285.615263,0.0,0.0,0.0,56.494168,10.0,30.0,229.372449,27.619189,0.0,83.752912,309.0,500.658294,120.0,186.267767,127.187278,215.345075,0.0,1191.340602,995.655322,95.402491,83.0,0.0,816.968829,0.0,132.0,176.763159,173.823712,1506.0,1222.669487,1247.285019,1075.075243,1278.074527,1356.53963,1590.243854,89.025003,144.0,144.857338,1944.774611,2958.0,6594.518235,0.0,40.0,294.194089,576.0,2312.972456,2435.224148,2652.0,522.307941,573.480127,735.0,1203.300068,1247.992758,1358.631116,8268.855046,9100.0,412.0,113.604527,319.116417,497.535916,509.229565,535.442749,528.564858,561.048448,721.189937,0.0,0.0,144.0,172.270978,160.0,21.226503,0.0,10.0,15.140732,0.0,2153.540186,0.0,14.0,51.016338,0.0,44.0,184.040583,0.0,42.322279,95.648805,271.540125,284.385929,349.096413,51.152805,84.102131,89.939002,0.0,224.071333,226.400286,277.240894,297.376083,0.0,0.0,10.957263,1292.0,1540.0,1594.62937,1978.295135,3330.0,3330.0,3332.939447,0.0,551.189802,170.880837,630.0,322.039484,3692.865366,14834.0,1243.805872,322.039484,324.978931,585.263855,900.0,155.768387,4830.176429
5,1,2,507.156542,8.0,13.0,101.830379,111.357534,224.221862,346.859405,0.0,0.0,0.0,729.959182,158.583322,252.215177,906.0,0.0,84.088768,0.0,282.083004,1223.054687,1335.711281,2920.975441,2955.877422,85.768255,319.970029,1001.47317,1072.282816,1124.551474,1706.73104,0.0,2401.349875,63.900291,141.672273,0.0,18222.538689,18402.038628,72.0,79.116292,0.0,0.0,300.373568,269.137765,279.253339,285.615263,0.0,0.0,0.0,56.494168,10.0,30.0,229.372449,-0.0,0.0,83.752912,309.0,488.900504,120.0,186.267767,127.187278,212.405627,0.0,1168.883224,995.655322,92.463043,83.0,0.0,816.968829,0.0,132.0,170.884264,170.884264,1506.0,1236.769882,1258.565335,1075.075243,1283.714685,1359.359709,1590.243854,86.085556,144.0,144.857338,2680.0,2958.0,6588.253267,0.0,40.0,79.614429,576.0,2310.033009,2435.224148,2652.0,516.429047,570.54068,735.0,1200.36062,1247.992758,1370.527974,8277.426382,9100.0,412.0,344.675486,313.237523,497.535916,506.290117,529.563854,1058.759366,1088.422876,1245.624918,0.0,0.0,46.63082,169.450899,160.0,18.406424,0.0,21.997612,29.958422,0.0,2098.83707,0.0,14.0,22.590305,0.0,44.0,181.101135,0.0,39.382832,57.435989,268.600677,278.507034,343.217518,51.152805,84.102131,89.939002,0.0,221.251254,226.400286,274.301447,291.497189,0.0,0.0,97.769033,1292.0,1540.0,1591.689922,1972.416241,3330.0,3330.0,3330.0,0.0,646.139409,170.880837,477.207424,319.100037,3686.986472,14834.0,1243.805872,319.100037,319.100037,585.263855,900.0,155.768387,5137.245576
5,1,3,507.156542,8.0,13.0,72.0,80.751239,174.499472,135.220284,0.0,0.0,0.0,725.303688,158.583322,229.11879,906.0,0.0,83.328371,0.0,282.083004,840.20929,951.314052,2535.026381,2568.376531,85.0,318.418198,998.369508,1070.730985,1124.551474,1706.73104,0.0,2399.798044,62.34846,33.0,0.0,17059.542103,17079.59139,72.0,79.116292,0.0,0.0,300.373568,269.137765,279.253339,285.615263,0.0,0.0,0.0,56.494168,10.0,30.0,229.372449,0.0,0.0,83.752912,309.0,482.69318,120.0,186.267767,127.187278,210.853796,0.0,1164.22773,995.655322,0.0,83.0,0.0,816.968829,0.0,132.0,167.780602,169.332433,898.49414,1214.910331,1241.077694,1075.075243,1274.970865,1354.987799,1590.243854,81.610367,141.076642,144.857338,2212.662887,2958.0,6782.443115,0.0,40.0,77.895433,576.0,2308.481178,2435.224148,2652.0,513.325384,568.988849,735.0,1198.808789,1247.992758,1156.911826,8259.551913,9100.0,412.0,128.664455,310.13386,497.535916,504.738286,526.460192,255.96458,290.0,445.65021,-0.0,0.0,55.37464,173.822809,160.0,22.778335,0.0,10.0,13.588901,0.0,645.957493,0.0,14.0,17.0,0.0,44.0,179.549304,0.0,37.831,0.0,267.048846,275.403372,282.463328,47.273227,79.306973,80.728884,0.0,12.0,12.777121,59.126451,74.770362,0.0,0.0,26.750635,106.355786,116.0,166.138091,545.312578,3330.0,3330.0,0.0,0.0,267.860797,3.0,434.617493,317.548205,3683.882809,14834.0,1138.257083,317.548205,315.996374,562.933005,900.0,155.768387,4904.157188
5,2,1,245.555634,154.0,13.0,92.716579,98.719989,224.221862,56.036515,13240.0,0.0,0.0,807.018757,105.666718,252.215177,27.0,0.0,65.057234,0.0,282.083004,721.130798,790.437883,1917.058117,1929.294997,52.221745,458.582035,91.0,216.612755,348.896299,1798.480319,0.0,2722.539307,39.886435,141.672273,0.0,11412.927419,11856.348505,72.0,55.830275,0.0,0.0,177.552866,153.926636,160.278499,169.747001,0.0,0.0,0.0,4.0,10.0,30.0,122.627701,0.0,0.0,83.752912,281.086485,361.906547,120.0,186.267767,127.187278,250.0,0.0,1302.967607,995.655322,136.0,83.0,0.0,816.968829,0.0,132.0,102.064499,102.064499,1506.0,1272.0,1282.703078,1075.075243,1299.739335,1325.568665,1388.325922,93.0,103.10185,106.337991,1656.242893,2958.0,7964.126551,0.0,40.0,109.434134,576.0,2387.411539,2435.224148,2652.0,683.474846,697.97006,735.0,191.76193,192.539926,165.0,8316.0,8485.834143,37.0,55.0,461.211067,483.59158,485.671695,490.383369,1584.0,1595.491716,1617.30866,-0.0,0.0,96.965266,167.297054,160.0,7.666493,60.0,74.151449,76.908724,302.596081,1563.541306,0.0,201.939756,316.621643,0.0,757.120138,813.15099,0.0,68.37471,65.405988,48.288229,50.418921,1029.493939,31.242686,43.85697,53.013105,0.0,229.132012,226.400286,236.329774,242.472813,0.0,0.0,88.014783,430.243039,1433.069039,1439.582247,1496.15233,4344.0,3330.0,3332.939447,0.0,646.139409,170.880837,630.0,452.562653,5151.097274,11415.126229,1243.805872,400.0,441.966209,376.928284,900.0,252.0,3352.598145
5,2,2,242.735555,154.0,13.0,72.0,76.533686,224.221862,56.0,10758.585038,0.0,0.0,807.018757,105.666718,252.215177,27.0,0.0,63.616905,0.0,282.083004,721.130798,787.498436,1911.179222,1923.416102,49.282297,458.582035,91.0,219.432834,354.655826,1792.601424,0.0,2722.539307,36.946987,141.672273,0.0,9212.942116,9354.334984,72.0,52.890827,0.0,0.0,174.613419,153.926636,160.278499,166.926922,0.0,0.0,0.0,4.0,10.0,30.0,122.627701,-0.0,0.0,83.752912,272.268143,350.148758,120.0,186.267767,127.187278,250.0,0.0,1302.967607,995.655322,136.0,83.0,0.0,518.417564,0.0,132.0,102.064499,102.064499,1506.0,1272.0,1279.76363,1075.075243,1290.920992,1313.810875,1373.628685,93.0,100.162403,100.459096,1635.666761,2958.0,7961.187103,0.0,40.0,66.080199,576.0,2384.472092,2435.224148,2652.0,492.929082,513.183823,553.15321,160.0,166.537522,165.0,8316.0,8482.894695,37.0,55.0,458.27162,483.59158,485.671695,490.383369,1584.0,1592.552269,1611.429766,0.0,0.0,41.537527,164.357606,160.0,4.846414,60.0,10.0,11.0,80.0,1616.007888,0.0,14.0,34.61957,0.0,44.0,97.091404,0.0,19.947046,27.193172,45.348782,47.479474,155.806219,23.894068,34.774077,35.567485,0.0,223.372486,226.400286,233.390327,236.593919,0.0,0.0,22.106058,263.74195,1540.0,1543.693129,1597.443134,4344.0,3330.0,3330.0,0.0,646.139409,170.880837,630.0,449.742574,5151.097274,11959.265913,1243.805872,400.0,400.0,376.928284,900.0,252.0,3502.950654
5,2,3,247.107465,154.0,13.0,72.0,76.533686,69.712673,56.056608,7234.455136,0.0,0.0,807.018757,105.666718,252.215177,27.0,0.0,62.856508,0.0,151.653754,721.130798,785.946605,1908.07556,1920.31244,47.730466,458.582035,91.0,215.060924,351.835747,1789.497762,0.0,2722.539307,35.395156,141.672273,0.0,8051.497361,8033.439577,72.0,51.338996,0.0,0.0,173.061587,153.926636,160.278499,171.298832,0.0,0.0,0.0,4.0,10.0,30.0,122.627701,0.0,0.0,83.752912,267.612649,343.941433,120.0,186.267767,127.187278,250.0,0.0,1302.967607,995.655322,136.0,83.0,0.0,101.965034,0.0,132.0,102.064499,102.064499,412.91321,1272.0,1278.211799,1075.075243,1286.265499,1307.603551,1365.86953,93.0,98.610571,97.355434,1624.803943,678.662365,5784.926696,0.0,40.0,61.894867,576.0,2382.920261,2435.224148,2652.0,91.0,108.434662,149.95588,160.0,163.717443,165.0,6141.291424,6306.634288,37.0,55.0,456.719789,483.59158,485.671695,490.383369,1584.0,1591.000438,1608.326103,0.0,0.0,39.702113,162.805775,160.0,9.218325,60.0,10.0,11.0,80.0,192.788839,0.0,106.022316,76.983289,0.0,44.0,95.539573,0.0,18.395215,7.019367,43.79695,45.927643,95.052029,23.894068,33.858497,30.236945,0.0,226.192565,226.400286,231.838495,233.490256,0.0,0.0,41.503948,94.0,133.813046,141.878085,200.0,4344.0,3330.0,3328.448169,0.0,646.139409,170.880837,630.0,454.114484,5151.097274,12590.742142,1243.805872,400.0,398.448169,354.597433,900.0,252.0,3352.598145
5,3,1,344.623199,154.0,13.0,319.40765,335.255379,170.910599,346.859405,13037.241139,0.0,0.0,807.018757,110.827606,128.912755,27.0,0.0,98.394911,0.0,218.538029,1248.124512,1363.654901,3619.823106,3223.522815,62.62737,458.582035,91.0,280.257538,347.030722,2081.352392,0.0,2722.539307,47.229433,141.672273,0.0,12104.628413,12577.327271,34.867749,39.220186,0.0,0.0,170.81959,189.240524,198.181003,212.723975,0.0,0.0,0.0,4.0,10.0,30.0,89.948595,10.545384,0.0,83.752912,309.0,662.0,120.0,186.267767,127.187278,250.0,0.0,1302.967607,995.655322,136.0,83.0,0.0,816.968829,0.0,132.0,156.368942,156.368942,1506.0,1228.6834,1262.551512,1075.075243,1314.879028,1395.397623,1590.243854,81.720396,107.243013,111.114339,1881.188836,2958.0,8093.379354,0.0,40.0,306.780228,360.495907,2379.871142,2435.224148,2652.0,172.080948,207.777008,259.234524,541.321785,573.856749,165.0,8316.0,8638.101267,37.0,344.925793,460.486506,485.911671,488.511477,494.077477,1418.142307,1434.90004,1530.425539,0.0,0.0,144.0,175.602945,160.0,20.605955,0.0,10.0,11.630326,341.24472,612.145427,0.0,14.0,17.0,0.0,44.0,165.469683,0.0,25.230402,57.575369,74.068438,75.599117,266.383228,38.572834,74.787243,76.862225,0.0,228.72388,226.400286,250.662901,270.953125,0.0,0.0,16.455259,377.108455,400.520471,423.937435,523.487897,4344.0,3330.0,3332.939447,0.0,646.139409,170.880837,630.0,201.371002,4988.157518,14834.0,1243.805872,201.371002,204.31045,1713.836962,900.0,125.268616,1814.534997
5,3,2,341.803121,154.0,13.0,80.127245,94.50525,170.910599,346.859405,9500.940165,0.0,0.0,807.018757,110.827606,246.608676,27.0,0.0,96.954582,0.0,119.052207,1248.124512,1360.715454,3619.823106,3223.522815,56.867844,458.582035,91.0,283.077617,355.610327,2094.0,0.0,2722.539307,41.469907,141.672273,0.0,9904.64311,10075.313749,72.0,36.280739,0.0,0.0,167.880142,144.556373,86.096964,97.819858,0.0,0.0,0.0,4.0,10.0,30.0,87.009148,-0.0,0.0,83.752912,309.0,662.0,120.0,186.267767,127.187278,250.0,0.0,1302.967607,995.655322,136.0,83.0,0.0,816.968829,0.0,132.0,156.368942,156.368942,1506.0,1243.380637,1274.309302,1075.075243,1320.757923,1398.33707,1590.243854,93.0,115.58317,116.515049,1886.589545,1220.449633,8090.439907,0.0,40.0,92.200569,576.0,2376.931694,2435.224148,2652.0,172.080948,207.777008,256.414445,160.0,198.29449,165.0,8316.0,8635.161819,37.0,347.745872,457.547059,485.911671,488.511477,494.077477,401.976546,415.794832,508.380884,-0.0,0.0,55.602945,175.602945,160.0,17.785876,0.0,10.0,11.0,341.24472,1068.849507,0.0,14.0,17.0,0.0,44.0,159.710156,0.0,22.290955,12.43652,68.308911,69.839591,257.684255,31.522637,66.073199,68.148181,0.0,222.964353,226.400286,244.903375,262.254151,0.0,0.0,15.824933,376.478129,917.567824,935.225262,1029.016198,4344.0,3330.0,3330.0,0.0,646.139409,170.880837,630.0,201.371002,5012.324179,14834.0,1243.805872,201.371002,201.371002,1713.836962,900.0,125.268616,1657.818359
5,3,3,346.175031,154.0,13.0,108.238627,122.616632,170.910599,346.859405,4790.939429,0.0,0.0,807.018757,110.827606,188.980362,27.0,0.0,96.194185,0.0,273.28302,1248.124512,1359.163623,3619.823106,3223.522815,59.687922,458.582035,91.0,278.705707,348.418338,2084.816165,0.0,2722.539307,44.289986,141.672273,0.0,8743.198355,8754.418343,72.0,34.728908,0.0,0.0,166.328311,213.829289,259.858532,275.953336,0.0,0.0,0.0,4.0,10.0,30.0,85.457316,0.0,0.0,83.752912,309.0,662.0,120.0,186.267767,127.187278,250.0,0.0,1302.967607,995.655322,136.0,83.0,0.0,652.496389,0.0,132.0,156.368942,156.368942,145.625956,1251.139792,1280.516626,1075.075243,1323.861585,1399.888901,1590.243854,93.0,114.031339,113.411386,1823.068717,653.58645,4833.592787,0.0,40.0,92.200569,576.0,2375.379863,2435.224148,2652.0,172.080948,207.777008,260.786355,160.0,195.474411,165.0,5060.704711,5378.3147,37.0,343.373961,455.995228,485.911671,488.511477,494.077477,277.733545,290.0,381.034221,0.0,0.0,57.154776,175.602945,160.0,22.157786,0.0,10.0,11.977181,341.24472,247.145925,0.0,42.339639,17.0,0.0,44.0,162.530235,0.0,20.739123,3.0,71.12899,72.65967,201.301975,42.452412,78.666821,76.326843,0.0,225.784432,226.400286,247.723454,263.522399,0.0,0.0,16.802114,377.45531,116.0,136.477516,233.088531,4344.0,3330.0,3328.448169,0.0,646.139409,170.880837,630.0,201.371002,4997.500186,14834.0,1156.119257,201.371002,199.819171,1713.836962,900.0,125.268616,1657.818359
5,4,1,444.251694,8.0,330.0,72.0,77.825863,152.810974,248.226429,13240.0,0.0,0.0,651.00549,134.437759,174.151718,906.0,0.0,76.041808,0.0,180.64653,918.640991,1004.865923,1964.118237,1978.889608,61.433225,346.651984,1015.130715,1095.676184,1124.551474,1419.750632,0.0,1579.578391,46.297605,141.672273,0.0,19638.470326,20198.591105,57.148201,56.075975,0.0,0.0,175.75828,160.050415,167.447675,181.37912,0.0,0.0,0.0,56.494168,23.366626,30.0,244.553174,54.621702,0.0,83.752912,309.0,579.015075,120.0,135.153641,127.187278,168.17126,0.0,946.071652,995.655322,102.027817,83.0,0.0,310.846512,0.0,132.0,179.933609,179.933609,1185.243904,1272.0,1287.94502,1075.075243,1310.73996,1356.987578,1496.222756,85.712408,144.0,142.91552,2137.444459,2279.89499,5448.88172,0.0,40.0,89.087079,376.729889,2378.064085,2435.224148,2652.0,506.728184,565.96467,735.0,1184.042755,1247.992758,1276.494616,7083.926049,7713.340956,37.0,236.769285,342.948061,497.535916,510.601415,538.406527,1348.558536,1406.375867,1578.526441,0.0,0.0,144.0,173.768195,160.0,25.0,336.0,133.897869,144.20408,80.0,2429.406868,0.0,14.0,87.231384,0.0,44.0,466.348993,0.0,81.486246,116.722434,271.588634,299.407019,791.645649,75.403015,175.583084,184.310826,0.0,474.0,226.400286,548.169294,370.0,0.0,0.0,173.5,554.496735,1190.911907,1310.213434,2188.0,3330.0,3330.0,3332.939447,0.0,299.743647,83.399445,374.519958,251.052551,2326.074118,12758.038367,493.433857,251.052551,253.991999,469.309692,900.0,129.071487,1516.755127
5,4,2,444.251694,8.0,330.0,72.0,76.356139,152.810974,63.637065,12763.934725,0.0,0.0,651.00549,134.437759,174.151718,906.0,0.0,74.601479,0.0,21.0,918.640991,1001.926476,1958.239342,1973.010714,58.493777,343.712537,1009.25182,1092.736737,1124.551474,674.826774,0.0,831.834454,43.358158,141.672273,0.0,17438.485023,17696.577583,57.148201,53.136528,0.0,0.0,172.818832,160.050415,167.447675,181.37912,0.0,0.0,0.0,56.494168,10.0,30.0,244.553174,-0.0,0.0,83.752912,309.0,570.196733,120.0,135.153641,127.187278,168.17126,0.0,946.071652,995.655322,102.027817,83.0,0.0,221.549988,0.0,132.0,179.933609,179.933609,1185.243904,1272.0,1285.005572,1075.075243,1301.921618,1345.229789,1481.525519,59.461341,114.809486,119.484532,2099.316234,2241.766765,4181.410549,0.0,40.0,70.186432,120.0,982.736584,1042.836094,1425.596502,500.849289,563.025223,735.0,1042.632378,1112.341907,1140.843765,5680.804027,6315.978461,37.0,55.0,337.069166,497.535916,510.601415,538.406527,1348.558536,1403.436419,1575.586993,-0.0,0.0,53.768195,173.768195,160.0,25.0,336.0,108.703069,116.189202,80.0,2429.406868,0.0,14.0,17.0,0.0,44.0,463.409546,0.0,78.546799,116.722434,271.588634,299.407019,785.766754,75.403015,175.583084,184.310826,0.0,246.846934,226.400286,316.857135,370.0,0.0,0.0,173.5,554.496735,1185.033012,1307.273987,2188.0,3330.0,3330.0,3330.0,0.0,293.98412,3.0,240.0,251.052551,1578.330181,14834.0,257.098206,251.052551,251.052551,469.309692,900.0,129.071487,1516.755127
5,4,3,444.251694,150.900672,330.0,72.0,75.580224,152.810974,68.008975,8955.000445,0.0,0.0,651.00549,134.437759,174.151718,906.0,0.0,73.841081,0.0,268.496716,918.640991,1000.374644,1955.135679,1969.907051,56.941946,342.160706,1006.148158,1091.184906,1124.551474,1829.666833,0.0,1991.046423,41.806327,109.22244,0.0,17438.485023,17696.577583,57.148201,51.584697,0.0,0.0,171.267001,160.050415,167.447675,181.37912,0.0,0.0,0.0,56.494168,10.0,30.0,244.553174,0.0,0.0,83.752912,309.0,565.541239,120.0,135.153641,127.187278,168.17126,0.0,946.071652,995.655322,102.027817,83.0,0.0,221.549988,0.0,132.0,179.933609,179.933609,1185.243904,1272.0,1283.453741,1075.075243,1297.266125,1339.022464,1473.766363,8.0,61.796313,63.651281,2035.723827,2178.174358,3577.844054,0.0,40.0,60.208158,518.00304,70.0,131.651341,887.174245,497.745627,561.473392,735.0,852.438713,919.328163,947.830021,4884.223788,5516.578143,37.0,55.0,333.965504,497.535916,510.601415,538.406527,1348.558536,1401.884588,1574.035162,0.0,0.0,55.320026,173.768195,160.0,25.0,336.0,100.0575,111.915543,80.0,1889.42839,0.0,14.0,76.219666,0.0,44.0,461.857715,0.0,76.994968,116.722434,271.588634,299.407019,725.012564,71.523437,170.787926,175.100708,0.0,238.810024,226.400286,312.485225,370.0,0.0,0.0,173.5,253.441489,658.38731,782.180116,1664.45796,577.051521,3330.0,3328.448169,0.0,296.804199,127.641597,448.543511,251.052551,2737.54215,6929.752182,257.098206,251.052551,249.50072,446.978842,900.0,129.071487,1516.755127
